-----Strength-----
Date,Time,Exercise,# of Reps,Weight,Notes
"10/6/20","20:12","Chin-Ups","10","0",""
"10/6/20","20:12","Chin-Ups","10","0"
"10/6/20","20:12","Chin-Ups","10","0"
"10/6/20","19:27","Squat","8","45",""
"10/6/20","19:27","Squat","5","45"
"10/6/20","19:27","Squat","5","95"
"10/6/20","19:27","Squat","5","95"
"10/6/20","19:27","Squat","5","135"
"10/6/20","19:27","Squat","5","135"
"10/6/20","19:27","Squat","5","185"
"10/6/20","19:27","Squat","5","225"
"10/6/20","19:27","Squat","5","245"
"10/6/20","19:27","Squat","5","245"
"10/6/20","19:27","Squat","5","245"
"10/6/20","19:27","Squat","5","155"
"10/6/20","19:27","Squat","5","155"
"10/6/20","19:27","Squat","5","155"
"10/2/20","20:47","Squat","5","185","Warmed up with some front squats."
"10/2/20","20:47","Squat","5","185"
"10/2/20","20:47","Squat","5","185"
"10/2/20","20:47","Squat","5","185"
"10/2/20","20:47","Squat","5","185"
"10/2/20","20:47","Squat","1","225"
"10/2/20","20:47","Squat","1","255"
"10/2/20","20:47","Squat","1","275"
"10/2/20","19:27","Press Overhead Barbell","5","45","I'm tired."
"10/2/20","19:27","Press Overhead Barbell","5","45"
"10/2/20","19:27","Press Overhead Barbell","5","65"
"10/2/20","19:27","Press Overhead Barbell","5","85"
"10/2/20","19:27","Press Overhead Barbell","5","95"
"10/2/20","19:27","Press Overhead Barbell","3","115"
"10/2/20","19:27","Press Overhead Barbell","3","125"
"10/2/20","19:27","Press Overhead Barbell","1","135"
"10/2/20","19:27","Press Overhead Barbell","1","140"
"10/2/20","19:27","Press Overhead Barbell","6","100"
"10/2/20","19:27","Press Overhead Barbell","6","100"
"10/2/20","19:27","Press Overhead Barbell","6","100"
"9/30/20","20:38","Rows Feet On bench","8","0",""
"9/30/20","20:38","Rows Feet On bench","10","0"
"9/30/20","20:38","Rows Feet On bench","10","0"
"9/30/20","20:38","Rows Feet On bench","8","0"
"9/30/20","20:23","Rows Dumbbell","8","57.5",""
"9/30/20","20:23","Rows Dumbbell","8","107.5"
"9/30/20","20:23","Rows Dumbbell","8","127.5"
"9/30/20","20:05","Rows T/V Bar","10","25",""
"9/30/20","20:05","Rows T/V Bar","10","50"
"9/30/20","20:05","Rows T/V Bar","10","75"
"9/30/20","20:05","Rows T/V Bar","10","100"
"9/30/20","20:05","Rows T/V Bar","10","125"
"9/30/20","20:05","Rows T/V Bar","10","150"
"9/30/20","19:50","Rows Bent Barbell","10","135","From the floor"
"9/30/20","19:50","Rows Bent Barbell","10","185"
"9/30/20","19:50","Rows Bent Barbell","10","185"
"9/30/20","19:49","Deadlift","5","135",""
"9/30/20","19:49","Deadlift","5","135"
"9/30/20","19:49","Deadlift","5","185"
"9/30/20","19:49","Deadlift","5","225"
"9/30/20","19:49","Deadlift","3","275"
"9/30/20","19:49","Deadlift","3","315"
"9/30/20","19:49","Deadlift","2","365"
"9/30/20","19:49","Deadlift","4","385"
"9/29/20","21:29","Chin-Ups","10","0",""
"9/29/20","21:29","Chin-Ups","10","0"
"9/29/20","21:29","Chin-Ups","10","0"
"9/29/20","21:06","Press Bench Barbell","10","45",""
"9/29/20","21:06","Press Bench Barbell","5","45"
"9/29/20","21:06","Press Bench Barbell","5","95"
"9/29/20","21:06","Press Bench Barbell","5","115"
"9/29/20","21:06","Press Bench Barbell","5","135"
"9/29/20","21:06","Press Bench Barbell","3","155"
"9/29/20","21:06","Press Bench Barbell","12","165"
"9/29/20","21:06","Press Bench Barbell","3","175"
"9/29/20","21:06","Press Bench Barbell","3","175"
"9/29/20","21:06","Press Bench Barbell","3","175"
"9/29/20","21:06","Press Bench Barbell","3","175"
"9/29/20","21:06","Press Bench Barbell","3","175"
"9/29/20","21:06","Press Bench Barbell","15","135"
"9/29/20","21:06","Press Bench Barbell","10","135"
"9/28/20","20:51","Curl Dumbbell/barbell","10","25",""
"9/28/20","20:51","Curl Dumbbell/barbell","10","25"
"9/28/20","20:51","Curl Dumbbell/barbell","10","25"
"9/28/20","20:51","Curl Dumbbell/barbell","10","25"
"9/28/20","20:22","Chin-Ups","10","0",""
"9/28/20","20:22","Chin-Ups","10","0"
"9/28/20","20:22","Chin-Ups","10","0"
"9/28/20","19:58","Squat","5","45","Beltless through set 7."
"9/28/20","19:58","Squat","5","95"
"9/28/20","19:58","Squat","5","135"
"9/28/20","19:58","Squat","5","185"
"9/28/20","19:58","Squat","5","225"
"9/28/20","19:58","Squat","5","225"
"9/28/20","19:58","Squat","5","225"
"9/28/20","19:58","Squat","5","225"
"9/28/20","19:58","Squat","5","225"
"9/26/20","10:57","Chin-Ups","10","0",""
"9/26/20","10:57","Chin-Ups","10","0"
"9/26/20","10:57","Chin-Ups","10","0"
"9/26/20","10:54","Press Bench Dumbbell","10","25",""
"9/26/20","10:54","Press Bench Dumbbell","10","25"
"9/26/20","10:54","Press Bench Dumbbell","10","57.5"
"9/26/20","10:54","Press Bench Dumbbell","10","57.5"
"9/26/20","10:54","Press Bench Dumbbell","10","57.5"
"9/26/20","10:54","Press Bench Dumbbell","10","57.5"
"9/26/20","10:54","Press Bench Dumbbell","10","57.5"
"9/26/20","10:54","Press Bench Dumbbell","10","57.5"
"9/26/20","10:05","Deadlift","5","135",""
"9/26/20","10:05","Deadlift","5","135"
"9/26/20","10:05","Deadlift","5","185"
"9/26/20","10:05","Deadlift","3","185"
"9/26/20","10:05","Deadlift","5","225"
"9/26/20","10:05","Deadlift","5","275"
"9/26/20","10:05","Deadlift","6","275"
"9/26/20","10:05","Deadlift","7","275"
"9/26/20","10:05","Deadlift","8","275"
"9/26/20","10:05","Deadlift","9","275"
"9/26/20","10:05","Deadlift","10","275"
"9/25/20","21:12","Press Bench Barbell","9","45",""
"9/25/20","21:12","Press Bench Barbell","6","45"
"9/25/20","21:12","Press Bench Barbell","10","95"
"9/25/20","21:12","Press Bench Barbell","6","115"
"9/25/20","21:12","Press Bench Barbell","5","135"
"9/25/20","21:12","Press Bench Barbell","5","155"
"9/25/20","21:12","Press Bench Barbell","5","175"
"9/25/20","21:12","Press Bench Barbell","1","185"
"9/25/20","21:12","Press Bench Barbell","1","195"
"9/23/20","19:44","Chin-Ups","10","0",""
"9/23/20","19:44","Chin-Ups","10","0"
"9/23/20","19:44","Chin-Ups","10","0"
"9/23/20","19:44","Chin-Ups","10","0"
"9/23/20","19:44","Chin-Ups","10","0"
"9/23/20","19:27","Press Overhead Dumbbell","10","37.5",""
"9/23/20","19:27","Press Overhead Dumbbell","10","37.5"
"9/23/20","19:27","Press Overhead Dumbbell","10","37.5"
"9/23/20","19:27","Press Overhead Dumbbell","10","37.5"
"9/23/20","19:27","Press Overhead Dumbbell","8","37.5"
"9/23/20","18:52","Press Overhead Barbell","5","45",""
"9/23/20","18:52","Press Overhead Barbell","5","45"
"9/23/20","18:52","Press Overhead Barbell","5","65"
"9/23/20","18:52","Press Overhead Barbell","5","85"
"9/23/20","18:52","Press Overhead Barbell","5","105"
"9/23/20","18:52","Press Overhead Barbell","3","125"
"9/23/20","18:52","Press Overhead Barbell","4","135"
"9/23/20","18:52","Press Overhead Barbell","1","145"
"9/23/20","18:32","Squat SSB","5","60",""
"9/23/20","18:32","Squat SSB","5","60"
"9/23/20","18:32","Squat SSB","5","110"
"9/23/20","18:32","Squat SSB","5","150"
"9/23/20","18:32","Squat SSB","5","175"
"9/23/20","18:32","Squat SSB","5","200"
"9/23/20","18:32","Squat SSB","5","225"
"9/23/20","18:32","Squat SSB","5","150"
"9/21/20","20:03","Squat","5","45",""
"9/21/20","20:03","Squat","5","45"
"9/21/20","20:03","Squat","5","95"
"9/21/20","20:03","Squat","5","115"
"9/21/20","20:03","Squat","5","135"
"9/21/20","20:03","Squat","5","155"
"9/21/20","20:03","Squat","5","175"
"9/21/20","20:03","Squat","5","195"
"9/21/20","20:03","Squat","5","215"
"9/21/20","20:03","Squat","4","235"
"9/21/20","20:03","Squat","5","235"
"9/21/20","20:03","Squat","5","235"
"9/21/20","20:03","Squat","5","235"
"9/21/20","20:03","Squat","5","235"
"9/21/20","20:03","Squat","5","135"
"9/20/20","19:57","Rows Bent Barbell","10","135","From the floor. Then air squats and leg raises."
"9/20/20","19:57","Rows Bent Barbell","5","155"
"9/20/20","19:57","Rows Bent Barbell","5","175"
"9/20/20","19:57","Rows Bent Barbell","5","195"
"9/20/20","19:57","Rows Bent Barbell","5","195"
"9/20/20","19:54","Deadlift","5","135",""
"9/20/20","19:54","Deadlift","5","135"
"9/20/20","19:54","Deadlift","5","185"
"9/20/20","19:54","Deadlift","3","185"
"9/20/20","19:54","Deadlift","5","225"
"9/20/20","19:54","Deadlift","5","275"
"9/20/20","19:54","Deadlift","5","315"
"9/20/20","19:54","Deadlift","4","365"
"9/20/20","19:54","Deadlift","4","365"
"9/20/20","19:54","Deadlift","4","365"
"9/20/20","19:54","Deadlift","3","365"
"9/18/20","20:15","Press Bench Dumbbell","10","57.5","Not that hard but did ohp before."
"9/18/20","20:15","Press Bench Dumbbell","10","57.5"
"9/18/20","20:15","Press Bench Dumbbell","10","57.5"
"9/18/20","20:15","Press Bench Dumbbell","10","57.5"
"9/18/20","20:15","Press Bench Dumbbell","10","57.5"
"9/18/20","19:40","Squat SSB","5","60",""
"9/18/20","19:40","Squat SSB","5","60"
"9/18/20","19:40","Squat SSB","5","110"
"9/18/20","19:40","Squat SSB","5","150"
"9/18/20","19:40","Squat SSB","5","150"
"9/18/20","19:40","Squat SSB","5","180"
"9/18/20","19:40","Squat SSB","5","200"
"9/18/20","19:40","Squat SSB","5","200"
"9/18/20","19:40","Squat SSB","5","200"
"9/18/20","19:40","Squat SSB","5","200"
"9/18/20","19:40","Squat SSB","5","200"
"9/18/20","19:06","Press Overhead Barbell","5","45",""
"9/18/20","19:06","Press Overhead Barbell","5","45"
"9/18/20","19:06","Press Overhead Barbell","5","65"
"9/18/20","19:06","Press Overhead Barbell","5","80"
"9/18/20","19:06","Press Overhead Barbell","5","95"
"9/18/20","19:06","Press Overhead Barbell","5","110"
"9/18/20","19:06","Press Overhead Barbell","7","125"
"9/18/20","19:06","Press Overhead Barbell","2","135"
"9/18/20","19:06","Press Overhead Barbell","3","135"
"9/16/20","16:41","Push Ups","25","0",""
"9/16/20","16:37","Press Bench Barbell","15","45",""
"9/16/20","16:37","Press Bench Barbell","10","95"
"9/16/20","15:56","Deadlift","5","135","Wanted a double at 400 but the first rep was quite a grind. Very good form though. Back was solid. I think my back is generally good here. Not yielding at all. It's just my hamstrings which are still sore from good mornings."
"9/16/20","15:56","Deadlift","5","135"
"9/16/20","15:56","Deadlift","5","185"
"9/16/20","15:56","Deadlift","5","225"
"9/16/20","15:56","Deadlift","3","275"
"9/16/20","15:56","Deadlift","2","315"
"9/16/20","15:56","Deadlift","2","365"
"9/16/20","15:56","Deadlift","1","385"
"9/16/20","15:56","Deadlift","1","400"
"9/16/20","15:56","Deadlift","2","365"
"9/16/20","15:56","Deadlift","2","365"
"9/16/20","15:56","Deadlift","5","330"
"9/16/20","15:56","Deadlift","10","225"
"9/14/20","20:45","DB Pull Overs","10","37.5",""
"9/14/20","20:45","DB Pull Overs","10","37.5"
"9/14/20","20:45","DB Pull Overs","10","37.5"
"9/14/20","20:32","Rows Feet On bench","10","0",""
"9/14/20","20:32","Rows Feet On bench","10","0"
"9/14/20","20:32","Rows Feet On bench","10","0"
"9/14/20","20:32","Rows Feet On bench","10","0"
"9/14/20","20:32","Rows Feet On bench","10","0"
"9/14/20","20:11","Press Overhead Dumbbell","8","32.5",""
"9/14/20","20:11","Press Overhead Dumbbell","8","32.5"
"9/14/20","20:11","Press Overhead Dumbbell","8","37.5"
"9/14/20","20:11","Press Overhead Dumbbell","8","37.5"
"9/14/20","20:11","Press Overhead Dumbbell","8","37.5"
"9/14/20","19:37","Press Overhead Barbell","5","45",""
"9/14/20","19:37","Press Overhead Barbell","5","65"
"9/14/20","19:37","Press Overhead Barbell","5","85"
"9/14/20","19:37","Press Overhead Barbell","5","95"
"9/14/20","19:37","Press Overhead Barbell","3","115"
"9/14/20","19:37","Press Overhead Barbell","2","125"
"9/14/20","19:37","Press Overhead Barbell","1","135"
"9/14/20","19:37","Press Overhead Barbell","2","140"
"9/14/20","19:37","Press Overhead Barbell","2","140"
"9/14/20","19:37","Press Overhead Barbell","6","120"
